B B
B1SCCCS1 B1SC[CH2:1]CS1
B1SCCCS1 C1CS[BH:1]SC1
B1SCCS1 C1CS[BH:1]S1
BB B[BH2:1]
BBr B[Br:1]
BBr Br[BH2:1]
BC B[CH3:1]
BC C[BH2:1]
BCl B[Cl:1]
BCl Cl[BH2:1]
BF B[F:1]
BF F[BH2:1]
BN B[NH2:1]
BN N[BH2:1]
BO B[OH:1]
BO O[BH2:1]
BP B[PH2:1]
BP P[BH2:1]
BS B[SH:1]
BS S[BH2:1]
B[AsH2] [AsH2][BH2:1]
B[NH3+] B[NH3+:1]
B[SeH] B[SeH:1]
B[SeH] [SeH][BH2:1]
B[SiH3] B[SiH3:1]
B[SiH3] [SiH3][BH2:1]
Br Br
BrBr Br[Br:1]
C C
C#C C#[CH:1]
C#N C#[N:1]
C#N N#[CH:1]
C#P C#[P:1]
C#[NH+] C#[NH+:1]
C#[NH+] [NH+]#[CH:1]
C#[SH] C#[SH:1]
C#[SH] [SH]#[CH:1]
C1#CC#CC#CC#CC#CC#CC#CC#C1 C1#CC#CC#CC#C[C:1]#CC#CC#CC#C1
C1#CC#CC#CC#CC#CC#CC#CC#CC#CC#C1 C1#CC#CC#CC#CC#C[C:1]#CC#CC#CC#CC#C1
C1#CC1 C1#C[CH2:1]1
C1#CC=CC=CCCCC#CC=CC=CCC#C1 C1#CC=CC=CCC[CH2:1]C#CC=CC=CCC#C1
C1#CC=CCC=CC=C1 C1#[C:1]C=CC=CCC=C1
C1#CC=CCCCC=C1 C1#[C:1]C=CCCCC=C1
C1#CC=CCCCCCC=CC=C1 C1#CC=C[CH2:1]CCCCC=CC=C1
C1#CC=CCOCC=C1 C1#[C:1]C=CCOCC=C1
C1#CCC#CCC#CC1 C1#CCC#C[CH2:1]C#CC1
C1#CCC=CC=CC=C1 C1#[C:1]C=CC=CC=CC1
C1#CCC=CCC=CC1 C1#[C:1]CC=CCC=CC1
C1#CCC=CCCC=C1 C1#[C:1]C=CCCC=CC1
C1#CCCC#CC=C1 C1#CCCC#C[CH:1]=C1
C1#CCCC#CCC1 C1#CCC[C:1]#CCC1
C1#CCCC#CCC=C1 C1#CCCC#CC[CH:1]=C1
C1#CCCC#CCC=C1 C1#CCCC#C[CH2:1]C=C1
C1#CCCC#CCC=C1 C1#CCCC#C[CH2:1][CH:1]=C1
C1#CCCC=CC=CC1 C1#[C:1]CC=CC=CCC1
C1#CCCC=CC=CC=CC=CC1 C1#[C:1]CC=CC=CC=CC=CCC1
C1#CCCC=CCC1 C1#[C:1]CCC=CCC1
C1#CCCC=CCC=C1 C1#[C:1]C=CCC=CCC1
C1#CCCC=CCCC=CCC1 C1#[C:1]CCC=CCCC=CCC1
C1#CCCCC#CC=C1 C1#CCCCC#C[CH:1]=C1
C1#CCCCC#CC=C1 C1#CCCCC#[C:1]C=C1
C1#CCCCC#CCC1 C1#CCC[CH2:1]C#CCC1
C1#CCCCC#CCC=C1 C1#CCCCC#C[CH2:1]C=C1
C1#CCCCC#CCC=C1 C1#CCCC[C:1]#CC=CC1
C1#CCCCC#CCC=C1 C1#CCC[CH2:1]C#CCC=C1
C1#CCCCC#CCC=C1 C1#C[CH2:1]CCC#CCC=C1
C1#CCCCC#CCCC1 C1#CCCC[C:1]#CCCC1
C1#CCCCC#CCCC1 C1#CCC[CH2:1]C#CCCC1
C1#CCCCC#CCCC1 C1#CC[CH2:1]CC#CCCC1
C1#CCCCC#CCCC=CC1 C1#CC[CH2:1]CC#CCCC=CC1
C1#CCCCC=CCC1 C1#CCCC[CH:1]=CCC1
C1#CCCCC=CCC1 C1#CCC[CH:1]=CCCC1
C1#CCCCC=CCC1 C1#CCC[CH:1]=[CH:1]CCC1
C1#CCCCC=CCC1 C1#[C:1]CCC=CCCC1
C1#CCCCCC#CC=C1 C1#CCCCCC#C[CH:1]=C1
C1#CCCCCC#CC=C1 C1#CCCCCC#[C:1]C=C1
C1#CCCCCC#CC=C1 C1#CCCC[CH2:1]C#CC=C1
C1#CCCCCC#CC=C1 C1#CCC[CH2:1]CC#CC=C1
C1#CCCCCC#CC=C1 C1#CC[CH2:1][CH2:1]CC#CC=C1
C1#CCCCCC#CC=C1 C1#CC[CH2:1][CH2:1][CH2:1]C#CC=C1
C1#CCCCCC#CC=C1 C1#C[CH:1]=[CH:1]C#CCCCC1
C1#CCCCCC#CCC#CCC=C1 C1#C[CH2:1]CCCC#CCC#CCC=C1
C1#CCCCCC#CCC1 C1#CCCCC[C:1]#CCC1
C1#CCCCCC#CCC1 C1#CCCC[CH2:1]C#CCC1
C1#CCCCCC#CCC1 C1#CCC[CH2:1]CC#CCC1
C1#CCCCCC#CCC1 C1#CC[CH2:1]C#CCCCC1
C1#CCCCCC#CCC1 C1#CC[CH2:1][CH2:1][CH2:1]C#CCC1
C1#CCCCCC#CCC1 C1#C[CH2:1][CH2:1]C#CCCCC1
C1#CCCCCC#CCC=C1 C1#CCCCC[C:1]#CCC=C1
C1#CCCCCC#CCCC=CC1 C1#CCCCC[C:1]#CCCC=CC1
C1#CCCCCC#CCCCC1 C1#CCCCC[C:1]#CCCCC1
C1#CCCCCC=C1 C1#CCCCC[CH:1]=C1
C1#CCCCCC=C1 C1#C[CH:1]=CCCCC1
C1#CCCCCC=C1 C1#C[CH:1]=[CH:1]CCCC1
C1#CCCCCC=CC1 C1#C[CH2:1]CCCC=CC1
C1#CCCCCC=CC1 C1#[C:1]CC=CCCCC1
C1#CCCCCC=CC=C1 C1#[C:1]CCCCC=CC=C1
C1#CCCCCC=CCCCC1 C1#CCCCC[CH:1]=CCCCC1
C1#CCCCCC=CCCCC1 C1#CCCCC[CH:1]=[CH:1]CCCC1
C1#CCCCCC=CCCCC1 C1#[C:1]CCCCC=CCCCC1
C1#CCCCCCC#CC=C1 C1#CCCC[CH2:1]CC#CC=C1
C1#CCCCCCC#CCCCC1 C1#CCCCC[CH2:1]C#CCCCC1
C1#CCCCCCC#CCCCCC1 C1#CCCCC[CH2:1]C#CCCCCC1
C1#CCCCCCC#CCCCCC1 C1#CCC[CH2:1]CCC#CCCCCC1
C1#CCCCCCC1 C1#CCC[CH2:1]CCC1
C1#CCCCCCC1 C1#CCC[CH2:1][CH2:1]CC1
C1#CCCCCCC1 C1#CC[CH2:1]CCCC1
C1#CCCCCCC1 C1#C[CH2:1]CCCCC1
C1#CCCCCCC1 C1#[C:1]CCCCCC1
C1#CCCCCCC=C1 C1#CCCCC[CH2:1]C=C1
C1#CCCCCCC=C1 C1#CCC[CH2:1]CCC=C1
C1#CCCCCCC=C1 C1#CC[CH2:1]CCCC=C1
C1#CCCCCCC=C1 C1#C[CH:1]=CCCCCC1
C1#CCCCCCC=C1 C1#[C:1]C=CCCCCC1
C1#CCCCCCC=CC1 C1#[C:1]CC=CCCCCC1
C1#CCCCCCC=CC=CC=CC=C1 C1#C[CH2:1]CCCCC=CC=CC=CC=C1
C1#CCCCCCC=CC=CCCCCC1 C1#[C:1]CCCCCC=CC=CCCCCC1
C1#CCCCCCC=CCC1 C1#CCC[CH:1]=CCCCCC1
C1#CCCCCCC=CCC1 C1#C[CH2:1]CC=CCCCCC1
C1#CCCCCCC=CCCC1 C1#CCCCC[CH2:1]C=CCCC1
C1#CCCCCCCC#CCCCC1 C1#CCCCCC[CH2:1]C#CCCCC1
C1#CCCCCCCC1 C1#CCCC[CH2:1]CCC1
C1#CCCCCCCC1 C1#CCC[CH2:1]CCCC1
C1#CCCCCCCC1 C1#CC[CH2:1]CCCCC1
C1#CCCCCCCC1 C1#C[CH2:1]CCCCCC1
C1#CCCCCCCC1 C1#[C:1]CCCCCCC1
C1#CCCCCCCC=C1 C1#CCCCC[CH2:1]CC=C1
C1#CCCCCCCC=C1 C1#C[CH:1]=CCCCCCC1
C1#CCCCCCCC=C1 C1#[C:1]C=CCCCCCC1
C1#CCCCCCCC=CCC1 C1#CC[CH2:1]C=CCCCCCC1
C1#CCCCCCCC=CCCCCCC1 C1#CCCCCC[CH2:1]C=CCCCCCC1
C1#CCCCCCCCC#CCCCCC1 C1#CCCCCCC[CH2:1]C#CCCCCC1
C1#CCCCCCCCC1 C1#CCCC[CH2:1]CCCC1
C1#CCCCCCCCC1 C1#CCCC[CH2:1][CH2:1]CCC1
C1#CCCCCCCCC1 C1#CCC[CH2:1]CCCCC1
C1#CCCCCCCCC1 C1#CC[CH2:1]CCCCCC1
C1#CCCCCCCCC1 C1#C[CH2:1]CCCCCCC1
C1#CCCCCCCCC1 C1#[C:1]CCCCCCCC1
C1#CCCCCCCCCC1 C1#CCCCC[CH2:1]CCCC1
C1#CCCCCCCCCC1 C1#CCCC[CH2:1]CCCCC1
C1#CCCCCCCCCC1 C1#CCC[CH2:1]CCCCCC1
C1#CCCCCCCCCC1 C1#CC[CH2:1]CCCCCCC1
C1#CCCCCCCCCC1 C1#C[CH2:1]CCCCCCCC1
C1#CCCCCCCCCC1 C1#[C:1]CCCCCCCCC1
C1#CCCCCCCCCCC1 C1#CCCCC[CH2:1]CCCCC1
C1#CCCCCCCCCCC1 C1#CCCCC[CH2:1][CH2:1]CCCC1
C1#CCCCCCCCCCC1 C1#CCCC[CH2:1]CCCCCC1
C1#CCCCCCCCCCC1 C1#CCC[CH2:1]CCCCCCC1
C1#CCCCCCCCCCC1 C1#C[CH2:1]CCCCCCCCC1
C1#CCCCCCCCCCC1 C1#[C:1]CCCCCCCCCC1
C1#CCCCCCCCCCC=C1 C1#CCCCCCCCCC[CH:1]=C1
C1#CCCCCCCCCCCC#C1 C1#C[C:1]#CCCCCCCCCCC1
C1#CCCCCCCCCCCC1 C1#C[CH2:1]CCCCCCCCCC1
C1#CCCCCCCCCCCC1 C1#[C:1]CCCCCCCCCCC1
C1#CCCCCCCCCCCCC1 C1#C[CH2:1]CCCCCCCCCCC1
C1#CCCCCCCCCCCCC1 C1#[C:1]CCCCCCCCCCCC1
C1#CCCCCCCCCCCCCC1 C1#CCCCCCC[CH2:1]CCCCCC1
C1#CCCCCCCCCCCCCC1 C1#CC[CH2:1]CCCCCCCCCCC1
C1#CCCCCCCCCCCCCC1 C1#C[CH2:1]CCCCCCCCCCCC1
C1#CCCCCCCCCCCCCC1 C1#[C:1]CCCCCCCCCCCCC1
C1#CCCCCCCCCCCCCCC1 C1#C[CH2:1]CCCCCCCCCCCCC1
C1#CCCCCCCCCCCCCCC1 C1#[C:1]CCCCCCCCCCCCCC1
C1#CCCCCCCCCCN=C1 C1#C[CH:1]=NCCCCCCCCC1
C1#CCCCCCNNCCCCCC1 C1#[C:1]CCCCCCNNCCCCC1
C1#CCCCCCOCCC=C1 C1#CCCCC[CH2:1]OCCC=C1
C1#CCCCCCOCCCCC1 C1#CCCCC[CH2:1]OCCCCC1
C1#CCCCCCOCCCCCC1 C1#CCCCC[CH2:1]OCCCCCC1
C1#CCCCCNNCCCC1 C1#[C:1]CCCCNNCCCC1
C1#CCCCC[SiH2]CCCC1 C1#CCCCC[SiH2:1]CCCC1
C1#CCCCN=CCC1 C1#CCC[CH:1]=NCCC1
C1#CCCCNCC#CCC1 C1#CCNCCC[C:1]#CCC1
C1#CCCCNCCC1 C1#CCC[CH2:1]NCCC1
C1#CCCCNCCC1 C1#[C:1]CCCNCCC1
C1#CCCCNCCCCNCCC1 C1#[C:1]CCCNCCCCNCCC1
C1#CCCCOCC=C1 C1#[C:1]C=CCOCCC1
C1#CCCCOCCC1 C1#[C:1]CCCOCCC1
C1#CCCCOCCCC1 C1#CCC[CH2:1]OCCCC1
C1#CCCCOCCCCC1 C1#CCCCO[CH2:1]CCCC1
C1#CCCCSCCC1 C1#CCCC[S:1]CCC1
C1#CCCNCC#CC=C1 C1#CCC[NH:1]CC#CC=C1
C1#CCCNCC#CCC1 C1#CCC[NH:1]CC#CCC1
C1#CCCNCC#CCC1 C1#CCNCC[C:1]#CCC1
C1#CCCNCC#CCC1 C1#CC[CH2:1]C#CCNCC1
C1#CCCNCC#CCC1 C1#C[CH2:1]CC#CCNCC1
C1#CCCNCC#CCC1 C1#C[CH2:1][CH2:1]C#CCNCC1
C1#CCCNCCC#CCCNCC1 C1#CCCNCC[C:1]#CCCNCC1
C1#CCCNCCC1 C1#CCC[NH:1]CCC1
C1#CCCNCCCNCC1 C1#CCC[NH:1]CCCNCC1
C1#CCCNCCCNCC1 C1#CCC[NH:1][CH2:1][CH2:1][CH2:1][NH:1]CC1
C1#CCCOC=NCC1 C1#[C:1]CCN=COCC1
C1#CCCOCC#CC=C1 C1#CCCOCC#[C:1]C=C1
C1#CCCOCC=CC1 C1#[C:1]CC=CCOCC1
C1#CCCOCCC#CC1 C1#CC[C:1]#CCCOCC1
C1#CCCOCCC#CCCOCC1 C1#CCCOCC[C:1]#CCCOCC1
C1#CCCOCCC=C1 C1#[C:1]C=CCCOCC1
C1#CCCOCCC=CCOCC1 C1#[C:1]CCOCC=CCCOCC1
C1#CCCOCCCC1 C1#CC[CH2:1]CCOCC1
C1#CCCOCCCC1 C1#[C:1]CCCCOCC1
C1#CCCOCCCCCCCC1 C1#CCCO[CH2:1]CCCCCCC1
C1#CCCOCCCCCCCCC1 C1#CCCO[CH2:1]CCCCCCCC1
C1#CCCOCCCCCCOCC1 C1#CCCO[CH2:1]CCCCCOCC1
C1#CCCOCCCOC=C1 C1#CCCOCCCO[CH:1]=C1
C1#CCCOCCCOC=C1 C1#C[CH:1]=COCCCOCC1
C1#CCCOCCCOC=C1 C1#C[CH:1]=[CH:1]OCCCOCC1
C1#CCCOCCCOCC1 C1#CCCOC[CH2:1]COCC1
C1#CCCOCCCOCC1 C1#CC[CH2:1]OCCCOCC1
C1#CCCOCCCOCC1 C1#C[CH2:1]COCCCOCC1
C1#CCCOCCCOCC1 C1#C[CH2:1][CH2:1]OCCCOCC1
C1#CCCOCCCOCCCC1 C1#CCCOC[CH2:1]COCCCC1
C1#CCCOCCOCCOCC1 C1#[C:1]CCOCCOCCOCC1
C1#CCCOCOCC1 C1#[C:1]CCOCOCC1
C1#CCCSCCSCC1 C1#[C:1]CCSCCSCC1
C1#CCN=CNC=NC1 C1#[C:1]CN=CNC=NC1
C1#CCN=COCC=C1 C1#[C:1]C=CCOC=NC1
C1#CCN=COCCC1 C1#[C:1]CCCOC=NC1
C1#CCNCC#CCC=C1 C1#CC[NH:1]CC#CCC=C1
C1#CCNCC#CCCNCC#C1 C1#CCNCC#C[CH2:1]CNCC#C1
C1#CCNCC#CCNC1 C1#CCNC[C:1]#CCNC1
C1#CCNCC#CCNC1 C1#CC[NH:1]CC#CCNC1
C1#CCNCCCCCC1 C1#[C:1]CNCCCCCC1
C1#CCOC=CCOCC#CC=C1 C1#CCOC=C[CH2:1]OCC#CC=C1
C1#CCOC=CCOCC#CC=C1 C1#CCOCC=[CH:1]OCC#CC=C1
C1#CCOC=CCOCC#CC=C1 C1#CCO[CH:1]=[CH:1][CH2:1]OCC#CC=C1
C1#CCOC=NCC=C1 C1#[C:1]C=CCN=COC1
C1#CCOC=NCCC1 C1#[C:1]CCCN=COC1
C1#CCOCC=CCCC=CCC1 C1#CCOCC=CCC[CH:1]=CCC1
C1#CCOCCC=CC1 C1#[C:1]CC=CCCOC1
C1#CCOCCCC=C1 C1#[C:1]C=CCCCOC1
C1#CCOCCCCC1 C1#[C:1]CCCCCOC1
C1#CCOCCCCCC1 C1#CCO[CH2:1]CCCCC1
C1#CCOCCCCCCC1 C1#CC[CH2:1]CCCCCOC1
C1#CCOCCCCCCCCCCCC1 C1#C[CH2:1]OCCCCCCCCCCCC1
C1#CCOCCCOC1 C1#[C:1]COCCCOC1
C1#CCOCCOCC1 C1#[C:1]CCOCCOC1
C1#CCOCOC=NC1 C1#[C:1]CN=COCOC1
C1#CCOCOCC=C1 C1#[C:1]C=CCOCOC1
C1#CCOCOCCC1 C1#[C:1]CCCOCOC1
C1#CCOSOCC#CCOSOC1 C1#CCO[S:1]OCC#CCOSOC1
C1#CCSCC#CCC=C1 C1#CCSCC#C[CH2:1]C=C1
C1#CCSCC#CCCC1 C1#CCSCC#C[CH2:1]CC1
C1#CCSCC#CCCC1 C1#CC[CH2:1]CC#CCSC1
C1#CCSCC#CCCC1 C1#CC[CH2:1][CH2:1]C#CCSC1
C1#CCSCC#CCCCC1 C1#CC[S:1]CC#CCCCC1
C1#CCSCC#CCCCCC=C1 C1#CCSCC#C[CH2:1]CCCC=C1
C1#CCSCC#CCOC1 C1#CCSCC#[C:1]COC1
C1#CCSCC#CCSC1 C1#CCSC[C:1]#CCSC1
C1#CCSCCC=CCSC1 C1#CCSC[CH2:1]C=CCSC1
C1#CCSCCC=CCSC1 C1#CCSC[CH2:1][CH:1]=[CH:1]CSC1
C1#CCSCCC=CCSC1 C1#CCSC[CH:1]=CCCSC1
C1#CCSCCC=CCSC1 C1#[C:1]CSCC=CCCSC1
C1#CCSCCSCCSC1 C1#[C:1]CSCCSCCSC1
C1#CC[Se]CC#CCSC1 C1#CC[Se]CC#[C:1]CSC1
C1#CC[SiH2][SiH2]CCCCC1 C1#CC[SiH2][SiH2]C[CH2:1]CCC1
C1#CSC#CSC#CSC#CS1 C1#CSC#CS[C:1]#CSC#CS1
C1#CSCCCCC1 C1#[C:1]CCCCCS1
C1#CSCCCCSC=C1 C1#CSCCCCS[CH:1]=C1
C1#CSCCCSC#CCCCC1 C1#CSCCCSC#[C:1]CCCC1
C1#CSCCSC#CSCCS1 C1#CSCCS[C:1]#CSCCS1
C1#CSCCSC=CSCCS1 C1#[C:1]SCCSC=CSCCS1
C1#CSCSC#CSCCCS1 C1#CSCSC#[C:1]SCCCS1
C1#C[NH]C=N1 C1#C[NH][CH:1]=N1
C1#C[SiH2][SiH2]C#C[SiH2][SiH2]1 C1#C[SiH2][SiH2][C:1]#C[SiH2][SiH2]1
C1=C=C=C=C=C=C=C=C=C=C=C=C=C=1 C1=C=C=C=C=C=C=[C:1]=C=C=C=C=C=C=1
C1=C=CC=CC=1 C1=C=C[CH:1]=CC=1
C1=C=CC=CC=1 C1=C=[CH:1]C=CC=1
C1=C=CC=CC=1 C1=C=[CH:1][CH:1]=CC=1
C1=C=CCCC#CC#CCCC=C=1 C1=C=CCCC#CC#CCC[CH:1]=C=1
C1=C=CCCC#CC#CCCC=C=1 C1=C=CCCC#CC#CC[CH2:1]C=C=1
C1=C=CCCC#CC#CCCC=C=1 C1=C=CCCC#CC#C[CH2:1]CC=C=1
C1=C=CCCC#CC#CCCC=C=1 C1=C=CCCC#CC#C[CH2:1][CH2:1]C=C=1
C1=CC1 C1=C[CH2:1]1
C1=CC1 C1=[CH:1]C1
C1=CC1 C1=[CH:1][CH2:1]1
C1=CC1 C1[CH:1]=[CH:1]1
C1=CC=C1 C1=C[CH:1]=C1
C1=CC=C1 C1=C[CH:1]=[CH:1]1
C1=CC=C1 C1=[CH:1][CH:1]=C1
C1=CC=C=CCCCCC=1 C1=CC=C=CC[CH2:1]CCC=1
C1=CC=C=CCCCCC=1 C1=CC=C=C[CH2:1]CCCC=1
C1=CC=C=CCCCCC=1 C1=CCCCCC=C=[CH:1]C=1
C1=CC=C=CCCCCC=1 C1[CH2:1][CH:1]=[C:1]=[CH:1][CH:1]=[C:1]=[CH:1][CH2:1][CH2:1]1
C1=CC=CC#CCCCC=1 C1=CC=CC#CCCC[CH:1]=1
C1=CC=CC=C1 C1=CC=[CH:1]C=C1
C1=CC=CC=C1 C1=CC=[CH:1][CH:1]=C1
C1=CC=CC=C1 C1=C[CH:1]=[CH:1]C=C1
C1=CC=CC=C1 C1=C[CH:1]=[CH:1][CH:1]=C1
C1=CC=CC=C1 C1=C[CH:1]=[CH:1][CH:1]=[CH:1]1
C1=CC=CC=C=CCCC=1 C1=CC=CC=[C:1]=CCCC=1
C1=CC=CC=CC=C1 C1=CC=C[CH:1]=CC=C1
C1=CC=CC=CC=C1 C1=CC=C[CH:1]=[CH:1]C=C1
C1=CC=CC=CC=C1 C1=CC=[CH:1][CH:1]=CC=C1
C1=CC=CC=CC=CC=C1 C1=CC=CC=[CH:1]C=CC=C1
C1=CC=CC=CC=CCC=CCCCC=1 C1=CC=CC=CC=CCC=CC[CH2:1]CC=1
C1=CC=CC=CC=CCCCOCCCCCCCCCCCCCOCCCCC=CC=CC=C1 C1=CC=CC=CC=C[CH2:1]CCCOCCCCCCCCCCCCCOCCCC=CC=CC=C1
C1=CC=CC=CCC=CC=C1 C1=CC=CC=[CH:1]CC=CC=C1
C1=CC=CC=CCCC=CC=C1 C1=CC=CC=C[CH2:1]CC=CC=C1
C1=CC=CC=CCCC=CC=C1 C1=CC=[CH:1]C=CC=CCCC=C1
C1=CC=CC=CCCCC=CC=C1 C1=CC=CC=C[CH2:1]CCC=CC=C1
C1=CC=CC=CNCC=1 C1=CC=[CH:1]C=CNCC=1
C1=CC=CC=CNCC=1 C1=CCNC=CC=[CH:1]C=1
C1=CC=CC=CNCC=1 C1=CCNC=C[CH:1]=[CH:1]C=1
C1=CC=CC=COC=CC=CC=C1 C1=CC=C[CH:1]=CC=CC=COC=C1
C1=CC=CC=CONNN=CCC=CC=C1 C1=CC=CC=C[CH2:1]C=NNNOC=CC=C1
C1=CC=CC=NN=CCC=1 C1=CC=CC=NN=[CH:1]CC=1
C1=CC=CCC=1 C1=CC=[CH:1]CC=1
C1=CC=CCC=1 C1=CCC=[CH:1]C=1
C1=CC=CCC=1 C1=CC[CH:1]=[CH:1]C=1
C1=CC=CCC=C1 C1=CC=C[CH2:1]C=C1
C1=CC=CCC=C1 C1=CC=[CH:1]CC=C1
C1=CC=CCC=C1 C1=CC=[CH:1][CH2:1]C=C1
C1=CC=CCC=C1 C1=CC=[CH:1][CH2:1][CH:1]=C1
C1=CC=CCC=C1 C1=CCC=C[CH:1]=C1
C1=CC=CCC=C1 C1=CCC=[CH:1]C=C1
C1=CC=CCC=C1 C1=CCC=[CH:1][CH:1]=C1
C1=CC=CCC=C1 C1=CC[CH:1]=[CH:1]C=C1
C1=CC=CCC=C1 C1=C[CH2:1][CH:1]=[CH:1][CH:1]=C1
C1=CC=CCC=C1 C1=C[CH:1]=[CH:1]C=CC1
C1=CC=CCC=C1 C1=C[CH:1]=[CH:1][CH2:1]C=C1
C1=CC=CCC=C=CCCCCC=1 C1=CCC=CC=[C:1]=CCCCCC=1
C1=CC=CCC=C=CCCCCCC=1 C1=CC=CCC=[C:1]=CCCCCCC=1
C1=CC=CCC=CC=C1 C1=CC=C[CH:1]=CCC=C1
C1=CC=CCC=CC=C1 C1=CCC=CC=[CH:1]C=C1
C1=CC=CCC=CC=CCC=1 C1=CC=CCC=[CH:1]C=CCC=1
C1=CC=CCC=CCC=C1 C1=CC=C[CH2:1]C=CCC=C1
C1=CC=CCC=CCC=C1 C1=CCC=CCC=C[CH:1]=C1
C1=CC=CCC=CCC=CCCCC=1 C1=CC=[CH:1]CC=CCC=CCCCC=1
C1=CC=CCC=CCCNC=1 C1=CC=CCC=[CH:1]CCNC=1
C1=CC=CCC=NNNCC=CC=C1 C1=CC=CCNNN=C[CH2:1]C=CC=C1
C1=CC=CCC=NNNN=CCC=C1 C1=CC=C[CH2:1]C=NNNN=CCC=C1
C1=CC=CCCC#CCCCCC=1 C1#CCCCCC=[C:1]=CC=CCC1
C1=CC=CCCC=C1 C1=CC=C[CH2:1]CC=C1
C1=CC=CCCC=C1 C1=CC=C[CH2:1][CH2:1]C=C1
C1=CC=CCCC=C1 C1=CC=[CH:1]CCC=C1
C1=CC=CCCC=C1 C1=CC=[CH:1][CH2:1]CC=C1
C1=CC=CCCC=C1 C1=CC=[CH:1][CH2:1][CH2:1]C=C1
C1=CC=CCCC=C1 C1=CCCC=C[CH:1]=C1
C1=CC=CCCC=C1 C1=CCCC=[CH:1]C=C1
C1=CC=CCCC=C1 C1=CCC[CH:1]=[CH:1]C=C1
C1=CC=CCCC=C1 C1=C[CH:1]=[CH:1]C=CCC1
C1=CC=CCCC=CC=C1 C1=CC=[CH:1]C=CCCC=C1
C1=CC=CCCC=CC=CCCCCOCCCCCCCCCCCCCOCCCC=CC=C1 C1=CC=CCCC=CC=C[CH2:1]CCCOCCCCCCCCCCCCCOCCCC=CC=C1
C1=CC=CCCC=CCCC=CC=C1 C1=CC=CCCC=CC[CH2:1]C=CC=C1
C1=CC=CCCC=NNC=CC=C1 C1=CC=CCC[CH:1]=NNC=CC=C1
C1=CC=CCCCC=1 C1=CC=CCC[CH2:1]C=1
C1=CC=CCCCC=1 C1=CC=CC[CH2:1]CC=1
C1=CC=CCCCC=C1 C1=CC=CC[CH2:1]CC=C1
C1=CC=CCCCC=C1 C1=CC=C[CH2:1]CCC=C1
C1=CC=CCCCC=C1 C1=CCCCC=C[CH:1]=C1
C1=CC=CCCCC=CCC=C1 C1=CC=CC[CH2:1]CC=CCC=C1
C1=CC=CCCCC=CCC=C1 C1=CC=C[CH2:1]CCC=CCC=C1
C1=CC=CCCCC=CCC=C1 C1=CC=[CH:1]CC=CCCCC=C1
C1=CC=CCCCC=CCC=C1 C1=CCCCC=CCC=[CH:1]C=C1
C1=CC=CCCCCC=C1 C1=CC=CC[CH2:1]CCC=C1
C1=CC=CCCCCC=C1 C1=CC=C[CH2:1]CCCC=C1
C1=CC=CCCCCC=C1 C1=CC=C[CH2:1][CH2:1]CCC=C1
C1=CC=CCCCCC=C1 C1=CCCCCC=C[CH:1]=C1
C1=CC=CCCCCC=C1 C1=CCCCCC=[CH:1]C=C1
C1=CC=CCCCCC=CC=C1 C1=CC=CCCCC[CH:1]=CC=C1
C1=CC=CCCCCC=CC=C1 C1=CC=CCCC[CH2:1]C=CC=C1
C1=CC=CCCCCC=CC=C1 C1=CC=CCC[CH2:1]CC=CC=C1
C1=CC=CCCCCC=CC=C1 C1=CC=C[CH:1]=CCCCCC=C1
C1=CC=CCCCCC=CC=C1 C1=CC=C[CH:1]=[CH:1]CCCCC=C1
C1=CC=CCCCCCC=1 C1=CCCCCCC=[C:1]=C1
C1=CC=CCCCCCCC=C1 C1=CC=CCC[CH2:1]CCCC=C1
C1=CC=CCCCCCCC=C1 C1=CC=C[CH2:1]CCCCCC=C1
C1=CC=CCCCCCCC=C1 C1=CC=[CH:1]CCCCCCC=C1
C1=CC=CCCCCCCC=C1 C1=CCCCCCCC=C[CH:1]=C1
C1=CC=CCCCCCCC=C1 C1=CCCCCCCC=[CH:1]C=C1
C1=CC=CCCCCCCCC=1 C1=CC=CCCCCCCC[CH:1]=1
C1=CC=CCCCCCCCCC=C1 C1=CC=CCCC[CH2:1]CCCCC=C1
C1=CC=CCCCCCCCCCC=CC=CCNC=CC=C1 C1=CC=CCCCC[CH2:1]CCCCC=CC=CCNC=CC=C1
C1=CC=CCCCCCCCCCCC=C1 C1=CCCCCCCCCCCC=C[CH:1]=C1
C1=CC=CCCCCCNC=1 C1=CC=CC[CH2:1]CCCNC=1
C1=CC=CCCCOCC=CC=C1 C1=CC=CCC[CH2:1]OCC=CC=C1
C1=CC=CCCCOCCCCCCC=CCOCCC=CC=C1 C1=CC=CCCCOCCCCCCC=CCO[CH2:1]CC=CC=C1
C1=CC=CCCCOCCCNCCOCCCCC=CCCCCCCC=C1 C1=CC=C[CH2:1]CCOCCCNCCOCCCCC=CCCCCCCC=C1
C1=CC=CCCN=CCCC=C1 C1=CC=CC[CH2:1]C=NCCC=C1
C1=CC=CCCNC=NC=1 C1=CCCNC=NC=[C:1]=C1
C1=CC=CCCNC=NCCC=C1 C1=CC=CCCN[CH:1]=NCCC=C1
C1=CC=CCCOCCCCCC=C1 C1=CC=C[CH2:1]COCCCCCC=C1
C1=CC=CCNC=CC=C1 C1=CC=CN[CH2:1]C=CC=C1
C1=CC=CCNCC=C1 C1=CC=C[CH2:1]NCC=C1
C1=CC=CCNCCCC=C1 C1=CC=CC[NH:1]CCCC=C1
